id;x;y;gray;density
0;258.388187;196.798193;2;0.98050735
1;226.706969;850.884593;55;0.54478424
2;494.809651;85.878164;3;0.97084724
3;257.201247;58.792859;2;0.98050735
4;521.023693;323.656255;4;0.96124447
5;205.178221;336.478643;2;0.98050735
6;0.417143;199.459992;5;0.95169891
7;160.285000;671.263072;7;0.93277898
8;463.469098;803.331016;83;0.37365489
9;149.268539;401.399157;3;0.97084724
10;517.585514;8.681534;2;0.98050735
11;387.205222;685.550714;54;0.55161960
12;73.406216;8.588207;2;0.98050735
13;459.301793;407.022258;10;0.90482535
14;222.695558;415.780352;4;0.96124447
15;211.331466;285.759593;2;0.98050735
16;301.791008;202.695236;2;0.98050735
17;242.693911;256.920630;3;0.97084724
18;550.727833;32.350305;3;0.97084724
19;435.741914;502.581016;17;0.84157329
20;296.778711;185.525593;2;0.98050735
21;482.506177;590.921075;27;0.75593885
22;40.842543;271.064830;3;0.97084724
23;95.055234;383.169754;2;0.98050735
24;315.798526;337.424535;4;0.96124447
25;390.051134;828.450814;98;0.29743953
26;174.268528;734.129108;15;0.85936498
27;58.358533;285.140790;3;0.97084724
28;495.906601;413.810719;8;0.92340438
29;186.830619;714.390359;11;0.89562068
30;350.842946;331.264760;6;0.94221045
31;34.018665;320.264078;3;0.97084724
32;417.681870;234.994139;3;0.97084724
33;458.945749;305.672778;5;0.95169891
34;277.593761;144.243059;2;0.98050735
35;259.395570;136.638002;1;0.99022489
36;31.157252;90.239190;2;0.98050735
37;302.656407;228.146767;2;0.98050735
38;251.916727;567.838766;8;0.92340438
39;318.125559;450.613610;7;0.93277898
40;385.100707;427.314143;10;0.90482535
41;228.649120;533.814796;5;0.95169891
42;375.240260;504.192824;17;0.84157329
43;403.916942;650.985865;44;0.62281016
44;486.915877;71.434568;2;0.98050735
45;57.645994;633.746800;6;0.94221045
46;143.626543;314.834644;3;0.97084724
47;144.939078;725.392284;12;0.88647243
48;514.928482;1064.001458;148;0.11405360
49;290.709640;41.159721;3;0.97084724
50;495.665007;313.833699;4;0.96124447
51;550.791811;300.399782;6;0.94221045
52;399.119738;510.003460;19;0.82400445
53;303.606447;352.555949;4;0.96124447
54;166.171282;196.833957;3;0.97084724
55;153.391787;125.603563;2;0.98050735
56;503.025484;792.338375;69;0.45439329
57;132.081681;914.344736;52;0.56544406
58;14.533981;554.969852;5;0.95169891
59;107.816717;270.307016;3;0.97084724
60;505.674825;417.406694;10;0.90482535
61;524.254311;864.472857;79;0.39575938
62;450.147634;406.693245;10;0.90482535
63;548.270294;78.836150;5;0.95169891
64;86.890908;685.396504;7;0.93277898
65;323.453824;140.571278;2;0.98050735
66;224.005641;784.727263;30;0.73131729
67;278.238502;577.811608;13;0.87738047
68;138.438858;769.320451;15;0.85936498
69;191.218031;567.475619;3;0.97084724
70;391.096848;389.022768;7;0.93277898
71;151.003955;48.189325;1;0.99022489
72;123.738696;264.718110;2;0.98050735
73;313.097250;279.578083;4;0.96124447
74;360.017939;22.048325;2;0.98050735
75;14.026149;334.806862;3;0.97084724
76;526.068802;450.337016;8;0.92340438
77;65.003315;213.679827;2;0.98050735
78;269.925267;315.059987;3;0.97084724
79;295.042300;75.809419;2;0.98050735
80;188.219814;415.270368;4;0.96124447
81;223.534114;1009.182544;123;0.19278994
82;252.712969;746.002873;33;0.70718328
83;31.067836;938.682119;67;0.46670685
84;401.262370;865.645619;110;0.24382013
85;418.063412;397.567459;8;0.92340438
86;551.644368;992.166076;105;0.26538581
87;374.263443;718.822705;60;0.51137098
88;194.394001;700.287532;12;0.88647243
89;539.426637;199.399753;4;0.96124447
90;354.519169;317.472678;5;0.95169891
91;236.849940;294.140227;2;0.98050735
92;518.556694;775.299136;56;0.53799996
93;124.624487;375.936323;2;0.98050735
94;548.874289;67.621630;4;0.96124447
95;535.076570;122.367287;4;0.96124447
96;172.191456;19.861749;3;0.97084724
97;492.026223;811.455365;78;0.40140494
98;369.344921;90.555961;2;0.98050735
99;207.224629;944.343558;85;0.36288737
100;530.336236;629.633518;24;0.78105119
101;380.988828;412.123179;9;0.91408655
102;319.410551;359.044388;6;0.94221045
103;497.411362;168.634392;2;0.98050735
104;206.508261;507.729415;5;0.95169891
105;347.151187;611.855243;31;0.72321861
106;530.955246;114.213004;4;0.96124447
107;230.432809;232.146781;3;0.97084724
108;48.789375;604.429346;8;0.92340438
109;23.066857;248.211694;2;0.98050735
110;192.792752;546.340911;3;0.97084724
111;373.688090;269.931859;3;0.97084724
112;312.780921;378.213416;6;0.94221045
113;160.968942;1084.393143;140;0.13658221
114;332.469058;616.124241;29;0.73947015
115;529.438939;69.363583;3;0.97084724
116;165.264253;75.264392;2;0.98050735
117;121.567773;816.659328;23;0.78953159
118;257.577334;717.590218;30;0.73131729
119;2.174311;73.416400;0;1.00000000
120;295.122830;442.647791;6;0.94221045
121;208.492391;382.097804;3;0.97084724
122;386.781441;208.469951;3;0.97084724
123;446.257396;261.900782;4;0.96124447
124;489.946684;647.139399;35;0.69136319
125;323.137881;217.399892;3;0.97084724
126;86.962285;511.632086;5;0.95169891
127;328.321632;196.407933;2;0.98050735
128;72.563137;567.536378;5;0.95169891
129;261.206772;315.990583;2;0.98050735
130;219.921106;230.425154;2;0.98050735
131;456.963370;213.529106;4;0.96124447
132;499.348637;281.023957;4;0.96124447
133;391.348448;441.954073;13;0.87738047
134;531.174936;818.747874;63;0.49192922
135;494.639434;690.450356;44;0.62281016
136;319.248705;481.338568;10;0.90482535
137;53.656265;381.746856;3;0.97084724
138;504.906993;940.317046;115;0.22334161
139;221.526891;655.138290;11;0.89562068
140;94.372704;282.056136;2;0.98050735
141;524.457184;543.377013;13;0.87738047
142;477.960525;530.801113;15;0.85936498
143;516.094023;133.951863;3;0.97084724
144;91.345538;937.500248;63;0.49192922
145;72.924327;159.244171;4;0.96124447
146;11.497850;145.010903;2;0.98050735
147;155.920065;580.901885;5;0.95169891
148;235.028233;702.472338;21;0.80665753
149;508.185257;45.148980;3;0.97084724
150;503.047740;37.630461;1;0.99022489
151;11.447557;819.216203;28;0.74767729
152;205.712979;364.725425;2;0.98050735
153;385.967995;590.838813;33;0.70718328
154;504.379910;184.382636;3;0.97084724
155;118.179138;275.193632;2;0.98050735
156;467.067356;151.150508;3;0.97084724
157;332.742059;764.732091;68;0.46052538
158;247.945974;50.706935;2;0.98050735
159;472.555402;458.646666;12;0.88647243
160;489.618519;29.887710;3;0.97084724
161;92.081602;644.728328;6;0.94221045
162;157.548603;827.446437;29;0.73947015
163;428.230224;582.405006;31;0.72321861
164;114.890108;630.901408;4;0.96124447
165;481.969776;276.406090;5;0.95169891
166;268.954761;813.078124;61;0.50484013
167;10.157749;474.787951;4;0.96124447
168;268.396147;1065.350631;159;0.08696162
169;265.316030;381.607293;4;0.96124447
170;106.033945;131.774835;2;0.98050735
171;341.148094;554.861640;19;0.82400445
172;118.030748;935.424676;62;0.49835959
173;216.748881;323.961167;3;0.97084724
174;208.359721;487.358964;5;0.95169891
175;211.308785;78.729498;2;0.98050735
176;219.523232;582.310378;5;0.95169891
177;464.001533;611.528951;34;0.69924639
178;204.450417;642.470396;10;0.90482535
179;168.323527;900.423567;55;0.54478424
180;279.718286;444.788326;4;0.96124447
181;175.507619;564.037987;3;0.97084724
182;251.127808;775.246385;41;0.64518458
183;166.664113;88.412995;3;0.97084724
184;184.521033;394.662467;3;0.97084724
185;269.254697;207.750710;2;0.98050735
186;16.072018;1104.434099;108;0.25231489
187;479.937936;397.851355;8;0.92340438
188;278.602437;18.083435;2;0.98050735
189;544.159796;235.369462;4;0.96124447
190;200.288051;313.946834;2;0.98050735
191;54.341455;587.440032;6;0.94221045
192;308.038816;47.375363;3;0.97084724
193;197.345601;360.078880;3;0.97084724
194;130.788738;680.959390;7;0.93277898
195;192.146624;321.081417;3;0.97084724
196;73.356156;310.563750;2;0.98050735
197;12.506751;70.733445;2;0.98050735
198;50.528596;678.954929;11;0.89562068
199;504.699014;635.117345;29;0.73947015
200;127.584336;425.464760;3;0.97084724
201;440.822767;255.936468;5;0.95169891
202;341.585365;730.174667;58;0.52458409
203;72.484255;403.531285;3;0.97084724
204;382.668885;376.900618;7;0.93277898
205;184.528228;446.863701;3;0.97084724
206;432.753418;71.765678;3;0.97084724
207;325.610292;208.839841;2;0.98050735
208;168.646424;157.146728;2;0.98050735
209;207.535243;612.927663;6;0.94221045
210;252.004909;43.979665;2;0.98050735
211;66.051755;583.005218;5;0.95169891
212;382.263411;139.318861;2;0.98050735
213;131.599116;883.394748;41;0.64518458
214;430.288996;374.352444;9;0.91408655
215;37.397494;95.324729;2;0.98050735
216;288.390296;643.400472;25;0.77262568
217;115.522034;224.122490;2;0.98050735
218;384.866668;399.991987;8;0.92340438
219;496.106592;36.934173;2;0.98050735
220;260.739838;688.792322;24;0.78105119
221;133.705021;315.154805;2;0.98050735
222;210.011921;458.746944;3;0.97084724
223;483.880245;47.931678;2;0.98050735
224;53.986601;250.357794;2;0.98050735
225;493.192974;753.610575;61;0.50484013
226;87.012882;677.123329;7;0.93277898
227;241.400058;836.907342;58;0.52458409
228;238.028731;464.611426;5;0.95169891
229;198.877968;466.137074;4;0.96124447
